,Location,Month,Avg_MinTemp,Avg_MaxTemp,Avg_Rainfall,RainyDays_Percent,HeavyRain_Percent,Avg_TempRange
472,Townsville,5,18.174551971326164,28.006451612903227,1.0989247311827959,0.17204301075268819,0.010752688172043012,9.83189964157706
473,Townsville,6,15.370722433460076,26.089015151515152,0.7574144486692015,0.16287878787878787,0.007575757575757576,10.719011406844107
474,Townsville,7,14.846370967741937,25.7125,0.692741935483871,0.10887096774193548,0.008064516129032258,10.866129032258065
475,Townsville,8,14.932661290322581,26.550403225806452,0.5225806451612903,0.06854838709677419,0.008064516129032258,11.61774193548387
476,Townsville,9,18.678661087866107,28.60292887029289,0.426890756302521,0.100418410041841,0.0041841004184100415,9.924267782426778
477,Townsville,10,20.72983870967742,29.81491935483871,0.37177419354838703,0.11693548387096774,0.0,9.08508064516129
478,Townsville,11,23.069874476987447,30.88083333333333,1.8158333333333334,0.29583333333333334,0.016666666666666666,7.805439330543933
479,Townsville,12,24.73252032520325,32.021544715447156,5.003265306122449,0.3699186991869919,0.07723577235772358,7.2890243902439025
480,Tuggeranong,1,14.641454545454545,29.788,1.972893772893773,0.24,0.02181818181818182,15.146545454545455
481,Tuggeranong,2,14.417194570135745,27.747511312217195,3.5590697674418608,0.2986425339366516,0.05429864253393665,13.330316742081449
482,Tuggeranong,3,11.86094890510949,24.84124087591241,2.766542750929368,0.29927007299270075,0.032846715328467155,12.98029197080292
483,Tuggeranong,4,7.4171548117154815,20.448117154811715,1.7974789915966387,0.26359832635983266,0.02510460251046025,13.030962343096235
484,Tuggeranong,5,2.506498194945848,16.36317689530686,0.8632727272727273,0.19494584837545126,0.010830324909747292,13.85667870036101
485,Tuggeranong,6,1.6015503875968993,13.127027027027028,2.0393700787401574,0.3166023166023166,0.03474903474903475,11.52093023255814
486,Tuggeranong,7,0.5156378600823045,12.346913580246914,1.4613445378151262,0.3292181069958848,0.012345679012345678,11.831275720164609
487,Tuggeranong,8,1.1958847736625513,14.079012345679011,1.3514644351464435,0.2839506172839506,0.012345679012345678,12.88312757201646
488,Tuggeranong,9,3.5602510460251047,17.566527196652718,2.2815126050420167,0.26359832635983266,0.03765690376569038,14.006276150627615
489,Tuggeranong,10,6.463786008230453,20.921074380165287,1.8508333333333333,0.2839506172839506,0.01646090534979424,14.47107438016529
490,Tuggeranong,11,10.317154811715483,25.24937238493724,2.843037974683544,0.2594142259414226,0.04602510460251046,14.932217573221758
491,Tuggeranong,12,12.476016260162602,26.839837398373984,3.397530864197531,0.32113821138211385,0.052845528455284556,14.363821138211382
492,Uluru,1,22.91967213114754,36.89344262295082,1.1099999999999999,0.2459016393442623,0.00819672131147541,13.973770491803279
493,Uluru,2,21.82897196261682,37.67407407407408,0.9038461538461539,0.1574074074074074,0.018518518518518517,15.942990654205609
494,Uluru,3,21.0177304964539,36.09929577464789,0.5220588235294119,0.09859154929577464,0.007042253521126761,15.079432624113474
495,Uluru,4,14.366666666666667,29.50144927536232,0.5518248175182481,0.08695652173913043,0.007246376811594203,15.134782608695652
496,Uluru,5,9.988148148148149,24.81764705882353,1.1119402985074627,0.13970588235294118,0.022058823529411766,14.802962962962964
497,Uluru,6,6.5408450704225345,20.244366197183098,0.6312056737588653,0.1619718309859155,0.007042253521126761,13.703521126760563
498,Uluru,7,4.530894308943089,20.656910569105694,0.27704918032786885,0.08943089430894309,0.0,16.1260162601626
499,Uluru,8,5.939516129032258,24.037096774193547,0.24516129032258063,0.04838709677419355,0.0,18.09758064516129
500,Uluru,9,10.680833333333334,29.228333333333335,0.14,0.058333333333333334,0.0,18.5475
501,Uluru,10,15.730645161290322,34.33709677419355,0.027419354838709678,0.024193548387096774,0.0,18.606451612903225
502,Uluru,11,19.52857142857143,36.62436974789916,0.4864406779661017,0.13445378151260504,0.008403361344537815,17.09579831932773
503,Uluru,12,21.663414634146342,37.0520325203252,2.5311475409836066,0.2926829268292683,0.024390243902439025,15.388617886178862
504,WaggaWagga,1,17.44014598540146,33.38357664233577,1.294074074074074,0.16058394160583941,0.014598540145985401,15.943430656934307
505,WaggaWagga,2,17.28409090909091,31.43590909090909,1.9253456221198157,0.20454545454545456,0.02727272727272727,14.151818181818182
506,WaggaWagga,3,14.182246376811595,27.969202898550726,2.335766423357664,0.2246376811594203,0.03260869565217391,13.78695652173913
507,WaggaWagga,4,9.966949152542371,23.316525423728812,1.040343347639485,0.21610169491525424,0.00423728813559322,13.349576271186441
508,WaggaWagga,5,5.666788321167884,18.022992700729926,1.503321033210332,0.24817518248175183,0.014598540145985401,12.356204379562044
509,WaggaWagga,6,3.853962264150943,14.349811320754716,1.927547169811321,0.3886792452830189,0.026415094339622643,10.495849056603774
510,WaggaWagga,7,3.46008064516129,13.390725806451613,1.6685483870967743,0.4717741935483871,0.0,9.930645161290323
511,WaggaWagga,8,3.5612903225806454,14.994354838709677,1.7000000000000002,0.42338709677419356,0.012096774193548387,11.433064516129033
512,WaggaWagga,9,5.24125,18.514583333333334,1.6941666666666668,0.3125,0.020833333333333332,13.273333333333333
513,WaggaWagga,10,8.02258064516129,23.385483870967743,1.4500000000000002,0.22580645161290322,0.024193548387096774,15.362903225806452
514,WaggaWagga,11,12.44322033898305,28.12627118644068,2.087179487179487,0.2033898305084746,0.038135593220338986,15.68305084745763
515,WaggaWagga,12,14.737440758293838,30.266350710900472,1.8514285714285714,0.20853080568720378,0.018957345971563982,15.528909952606634
516,Walpole,1,14.767037037037037,25.170479704797046,1.0544776119402985,0.2673992673992674,0.014652014652014652,10.396641791044777
517,Walpole,2,15.276233183856501,24.924663677130045,0.9342342342342342,0.25892857142857145,0.004464285714285714,9.664864864864864
518,Walpole,3,14.424087591240875,23.802189781021898,1.0940298507462687,0.40145985401459855,0.0,9.378102189781021
519,Walpole,4,12.98661087866109,21.57112970711297,1.9647058823529413,0.4895397489539749,0.016736401673640166,8.584518828451882
520,Walpole,5,11.027169811320753,19.009056603773583,4.244274809160306,0.630188679245283,0.05660377358490566,7.98188679245283
521,Walpole,6,10.24586776859504,17.083471074380164,5.479661016949152,0.6239669421487604,0.06198347107438017,6.837603305785124
522,Walpole,7,8.891341991341992,15.945217391304348,5.683700440528635,0.7316017316017316,0.06926406926406926,7.03695652173913
523,Walpole,8,9.23951219512195,16.739320388349515,4.981463414634146,0.7294685990338164,0.057971014492753624,7.50343137254902
524,Walpole,9,9.193048128342246,17.321693121693123,4.439344262295082,0.6157894736842106,0.042105263157894736,8.12741935483871
525,Walpole,10,10.689285714285715,19.38705357142857,2.4474885844748857,0.5401785714285714,0.022321428571428572,8.697767857142857
526,Walpole,11,11.91551724137931,21.530901287553647,1.73215859030837,0.4358974358974359,0.004273504273504274,9.657575757575758
527,Walpole,12,12.884186046511628,22.48472222222222,1.2148837209302326,0.38425925925925924,0.009259259259259259,9.606976744186046
528,Watsonia,1,14.716727272727272,28.14187725631769,1.2472727272727273,0.26353790613718414,0.010830324909747292,13.45890909090909
529,Watsonia,2,14.690178571428572,27.829203539823006,1.5769911504424778,0.252212389380531,0.017699115044247787,13.166964285714286
530,Watsonia,3,13.303610108303248,25.399277978339352,1.5521739130434782,0.3176895306859206,0.021660649819494584,12.0956678700361
531,Watsonia,4,10.45625,21.208750000000002,1.9891666666666665,0.45416666666666666,0.025,10.7525
532,Watsonia,5,8.029032258064516,17.170250896057347,1.5225806451612904,0.5340501792114696,0.0035842293906810036,9.141218637992832
533,Watsonia,6,5.965660377358491,14.304528301886792,2.0671698113207544,0.6150943396226415,0.011320754716981131,8.338867924528303
534,Watsonia,7,6.242105263157894,13.961133603238867,1.732520325203252,0.5951417004048583,0.004048582995951417,7.719028340080971
535,Watsonia,8,6.786290322580645,15.058064516129033,1.6290322580645162,0.5887096774193549,0.004032258064516129,8.271774193548387
536,Watsonia,9,8.07907949790795,17.673640167364017,2.1731092436974793,0.5104602510460251,0.016736401673640166,9.594560669456067
537,Watsonia,10,9.08744939271255,20.7417004048583,2.038211382113821,0.4979757085020243,0.020242914979757085,11.654251012145748
538,Watsonia,11,11.638333333333332,23.802916666666665,2.6608333333333336,0.43333333333333335,0.029166666666666667,12.164583333333333
539,Watsonia,12,13.023584905660377,26.146728971962617,2.177251184834123,0.32710280373831774,0.028037383177570093,13.098584905660378
540,Williamtown,1,18.63951612903226,29.523293172690764,3.9063829787234043,0.3534136546184739,0.04417670682730924,10.903629032258063
541,Williamtown,2,18.75979381443299,29.153886010362694,3.4118279569892476,0.3711340206185567,0.030927835051546393,10.4
542,Williamtown,3,16.78211382113821,27.1890243902439,4.096969696969697,0.35772357723577236,0.04878048780487805,10.40691056910569
543,Williamtown,4,13.295566502463053,23.882758620689653,6.307936507936509,0.4433497536945813,0.07881773399014778,10.5871921182266
544,Williamtown,5,10.003083700440527,21.18237885462555,2.7640776699029126,0.3700440528634361,0.030837004405286344,11.179295154185022
545,Williamtown,6,8.534418604651163,18.206976744186047,5.8296874999999995,0.4604651162790698,0.09302325581395349,9.672558139534884
546,Williamtown,7,6.9241206030150755,17.849246231155778,2.992178770949721,0.39195979899497485,0.02512562814070352,10.925125628140703
547,Williamtown,8,6.987142857142857,19.817619047619047,1.9005128205128203,0.23333333333333334,0.04285714285714286,12.83047619047619
548,Williamtown,9,9.565365853658538,23.04780487804878,1.9958549222797928,0.2634146341463415,0.02926829268292683,13.482439024390244
549,Williamtown,10,11.650684931506849,24.880821917808216,2.1768115942028987,0.3150684931506849,0.0319634703196347,13.230136986301371
550,Williamtown,11,15.349289099526066,26.996172248803827,3.750505050505051,0.3459715639810427,0.04265402843601896,11.683732057416268
551,Williamtown,12,16.721714285714288,27.472571428571428,2.8945454545454545,0.3657142857142857,0.045714285714285714,10.750857142857143
552,Witchcliffe,1,14.19618320610687,27.68106060606061,0.17076923076923076,0.10984848484848485,0.0,13.429389312977099
553,Witchcliffe,2,14.736651583710408,27.608597285067873,0.31131221719457014,0.18834080717488788,0.0,12.853881278538813
554,Witchcliffe,3,13.272826086956522,25.683754512635378,1.0574545454545454,0.2563176895306859,0.010830324909747292,12.429710144927537
555,Witchcliffe,4,11.456066945606695,22.715481171548117,1.8537815126050419,0.4895397489539749,0.02092050209205021,11.259414225941423
556,Witchcliffe,5,9.204659498207885,19.560931899641577,4.82437275985663,0.6917562724014337,0.06451612903225806,10.356272401433692
557,Witchcliffe,6,8.973745173745174,17.505791505791507,6.0125,0.722007722007722,0.07335907335907337,8.532046332046333
558,Witchcliffe,7,7.780241935483871,16.40806451612903,6.793548387096774,0.7943548387096774,0.09274193548387097,8.62782258064516
559,Witchcliffe,8,8.370445344129555,17.1085020242915,5.4471544715447155,0.7813765182186235,0.06072874493927125,8.738056680161945
560,Witchcliffe,9,8.381278538812785,17.571818181818184,4.587850467289719,0.6606334841628959,0.04524886877828054,9.189449541284404
561,Witchcliffe,10,9.533333333333333,20.51469387755102,1.5583673469387755,0.508130081300813,0.0040650406504065045,10.97061224489796
562,Witchcliffe,11,10.998717948717948,23.4008547008547,1.2139737991266375,0.358974358974359,0.0,12.402136752136752
563,Witchcliffe,12,12.369158878504672,24.959345794392526,0.384037558685446,0.22429906542056074,0.0,12.590186915887852
564,Wollongong,1,19.27014388489209,25.238848920863308,3.3176895306859207,0.36330935251798563,0.050359712230215826,5.968705035971223
565,Wollongong,2,19.349545454545453,24.821719457013575,3.9990783410138246,0.4253393665158371,0.06334841628959276,5.4772727272727275
566,Wollongong,3,18.476556776556777,24.13175182481752,6.104089219330855,0.4489051094890511,0.08029197080291971,5.6501831501831505
567,Wollongong,4,15.719047619047618,22.11255411255411,4.153777777777778,0.4025974025974026,0.04329004329004329,6.393506493506494
568,Wollongong,5,13.287777777777777,20.102952029520292,2.302255639097744,0.24723247232472326,0.033210332103321034,6.820740740740741
569,Wollongong,6,11.440725806451614,17.60963855421687,6.09460580912863,0.357429718875502,0.08433734939759036,6.164516129032258
570,Wollongong,7,10.24959349593496,17.06910569105691,2.3680327868852458,0.2886178861788618,0.036585365853658534,6.819512195121951
571,Wollongong,8,10.800813008130081,18.16951219512195,3.1188524590163933,0.2601626016260163,0.04065040650406504,7.36869918699187
572,Wollongong,9,12.578333333333335,20.172916666666666,1.8766666666666665,0.2875,0.020833333333333332,7.5945833333333335
573,Wollongong,10,14.151851851851852,21.543032786885245,2.4888888888888885,0.32786885245901637,0.03278688524590164,7.395473251028807
574,Wollongong,11,16.40292887029289,22.811297071129705,4.051476793248946,0.401673640167364,0.05439330543933055,6.4083682008368195
575,Wollongong,12,17.470588235294116,23.76182572614108,3.183333333333333,0.38934426229508196,0.04918032786885246,6.269327731092437
576,Woomera,1,20.623741007194244,35.90860215053763,0.6654676258992805,0.08960573476702509,0.010752688172043012,15.257913669064747
577,Woomera,2,19.88767123287671,34.622727272727275,0.791743119266055,0.09090909090909091,0.00909090909090909,14.72648401826484
578,Woomera,3,17.606451612903225,30.77885304659498,0.35053763440860214,0.0967741935483871,0.0,13.172401433691755
579,Woomera,4,14.029831932773108,25.873529411764704,0.7767932489451477,0.13865546218487396,0.012605042016806723,11.843697478991597
580,Woomera,5,9.986379928315412,21.017921146953405,0.47706093189964155,0.13261648745519714,0.0035842293906810036,11.031541218637994
581,Woomera,6,6.90532319391635,17.49277566539924,0.5087121212121213,0.19318181818181818,0.007575757575757576,10.57824427480916
582,Woomera,7,5.944354838709677,17.352016129032258,0.38911290322580644,0.17338709677419356,0.004032258064516129,11.407661290322581
583,Woomera,8,7.187044534412956,20.07570850202429,0.3645161290322581,0.1532258064516129,0.0,12.887398373983741
584,Woomera,9,10.071666666666665,23.898333333333333,0.41916666666666663,0.125,0.0,13.826666666666666
585,Woomera,10,13.383467741935483,28.105645161290322,0.34838709677419355,0.0967741935483871,0.0,14.72217741935484
586,Woomera,11,16.672083333333333,31.587083333333332,0.44125,0.14166666666666666,0.004166666666666667,14.915
587,Woomera,12,18.482608695652175,33.400483091787436,0.3673170731707317,0.12077294685990338,0.0,14.917874396135266
